55.944425,-3.188396,SW,55.944212867965646,-3.188608132034356,0.0,248.75
55.944212867965646,-3.188608132034356,NNW,55.9444900318254,-3.1887229370640653,30.592527874411953,332.0663570637372
55.9444900318254,-3.1887229370640653,SE,55.94427789979105,-3.1885108050297095,30.592527874411953,330.8163570637372
55.94427789979105,-3.1885108050297095,N,55.94457789979105,-3.1885108050297095,30.592527874411953,329.5663570637372
55.94457789979105,-3.1885108050297095,S,55.94427789979105,-3.1885108050297095,30.592527874411953,328.3163570637372
55.94427789979105,-3.1885108050297095,WSW,55.944163094761336,-3.188787968889463,30.592527874411953,327.0663570637372
55.944163094761336,-3.188787968889463,E,55.944163094761336,-3.1884879688894627,30.592527874411953,325.8163570637372
55.944163094761336,-3.1884879688894627,N,55.94446309476134,-3.1884879688894627,30.592527874411953,324.5663570637372
55.94446309476134,-3.1884879688894627,SSE,55.94418593090158,-3.1883731638597532,30.592527874411953,323.3163570637372
55.94418593090158,-3.1883731638597532,SSE,55.943908767041826,-3.1882583588300437,30.592527874411953,322.0663570637372
55.943908767041826,-3.1882583588300437,SSE,55.94363160318207,-3.188143553800334,30.592527874411953,320.8163570637372
55.94363160318207,-3.188143553800334,SE,55.94341947114771,-3.1879314217659784,30.592527874411953,319.5663570637372
55.94341947114771,-3.1879314217659784,N,55.943719471147716,-3.1879314217659784,30.592527874411953,318.3163570637372
55.943719471147716,-3.1879314217659784,SE,55.94350733911336,-3.1877192897316227,30.592527874411953,317.0663570637372
55.94350733911336,-3.1877192897316227,N,55.94380733911336,-3.1877192897316227,30.592527874411953,315.8163570637372
55.94380733911336,-3.1877192897316227,ENE,55.94392214414307,-3.1874421258718693,57.585804586577396,358.19765989574057
55.94392214414307,-3.1874421258718693,SSE,55.94364498028332,-3.1873273208421598,57.585804586577396,356.94765989574057
55.94364498028332,-3.1873273208421598,SE,55.94343284824896,-3.187115188807804,57.585804586577396,355.69765989574057
55.94343284824896,-3.187115188807804,ESE,55.94331804321925,-3.1868380249480506,57.585804586577396,354.44765989574057
55.94331804321925,-3.1868380249480506,S,55.94301804321925,-3.1868380249480506,57.585804586577396,353.19765989574057
55.94301804321925,-3.1868380249480506,ESE,55.94290323818954,-3.186560861088297,57.585804586577396,351.94765989574057
55.94290323818954,-3.186560861088297,SE,55.94269110615518,-3.1863487290539414,57.585804586577396,350.69765989574057
55.94269110615518,-3.1863487290539414,WNW,55.94280591118489,-3.186625892913695,57.585804586577396,349.44765989574057
55.94280591118489,-3.186625892913695,ENE,55.9429207162146,-3.1863487290539414,57.585804586577396,348.19765989574057
55.9429207162146,-3.1863487290539414,WNW,55.94303552124431,-3.186625892913695,57.585804586577396,346.94765989574057
55.94303552124431,-3.186625892913695,N,55.943335521244315,-3.186625892913695,57.585804586577396,345.69765989574057
55.943335521244315,-3.186625892913695,N,55.94363552124432,-3.186625892913695,112.11065644557219,452.60251758068785
55.94363552124432,-3.186625892913695,N,55.94393552124432,-3.186625892913695,208.10127106210507,574.2230698514113
55.94393552124432,-3.186625892913695,WSW,55.94382071621461,-3.186903056773448,208.10127106210507,572.9730698514113
55.94382071621461,-3.186903056773448,ESE,55.9437059111849,-3.186625892913695,208.10127106210507,571.7230698514113
55.9437059111849,-3.186625892913695,NW,55.943918043219256,-3.1868380249480506,208.10127106210507,570.4730698514113
55.943918043219256,-3.1868380249480506,SSW,55.9436408793595,-3.18695282997776,208.10127106210507,569.2230698514113
55.9436408793595,-3.18695282997776,E,55.9436408793595,-3.18665282997776,208.10127106210507,567.9730698514113
55.9436408793595,-3.18665282997776,NW,55.943853011393855,-3.1868649620121157,208.10127106210507,566.7230698514113
55.943853011393855,-3.1868649620121157,NW,55.94406514342821,-3.1870770940464714,208.10127106210507,565.4730698514113
55.94406514342821,-3.1870770940464714,SE,55.943853011393855,-3.1868649620121157,208.10127106210507,564.2230698514113
55.943853011393855,-3.1868649620121157,SW,55.9436408793595,-3.1870770940464714,208.10127106210507,562.9730698514113
55.9436408793595,-3.1870770940464714,E,55.9436408793595,-3.1867770940464712,208.10127106210507,561.7230698514113
55.9436408793595,-3.1867770940464712,WSW,55.94352607432979,-3.1870542579062247,208.10127106210507,560.4730698514113
55.94352607432979,-3.1870542579062247,SW,55.94331394229543,-3.1872663899405804,208.10127106210507,559.2230698514113
